name,number_successful_grasps,total_time,pos_drift_under_005,pos_drift_under_010,pos_drift_under_015,pos_drift_under_025,rot_drift_under_010,rot_drift_under_012,rot_drift_under_015,rot_drift_under_025,rot_pos_setting_1,rot_pos_setting_2,rot_pos_setting_3,rot_pos_setting_4
ClimaCool_Aerate_2_W_Wide,8,93.98706436157228,0,0,0,2,4,5,6,7,0,0,0,2
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_MediumDark_Brown_M40,38,159.10196781158447,1,4,9,19,15,22,28,37,1,4,9,19
Twinlab_100_Whey_Protein_Fuel_Chocolate,0,13.2244074344635,0,0,0,0,0,0,0,0,0,0,0,0
Ecoforms_Pot_Nova_6_Turquoise,5,32.62881588935852,0,1,1,1,0,1,2,4,0,1,1,1
Envision_Home_Dish_Drying_Mat_Red_6_x_18,4,55.5692629814148,0,0,0,1,3,4,4,4,0,0,0,1
013_apple,540,584.4987182617188,0,64,197,490,167,243,358,540,0,13,126,490
Ecoforms_Plant_Container_SB9Turquoise,0,17.56778621673584,0,0,0,0,0,0,0,0,0,0,0,0
Nestle_Nips_Hard_Candy_Peanut_Butter,21,122.75737309455872,0,0,2,7,8,12,15,20,0,0,2,7
040_large_marker,9,141.36442279815674,1,2,2,5,1,2,5,6,1,1,2,4
Great_Jones_Wingtip,6,82.93566536903381,0,0,1,1,0,2,4,6,0,0,1,1
TERREX_FAST_R,8,71.02267837524414,0,0,0,2,2,3,4,5,0,0,0,2
LACING_SHEEP,135,336.3643283843994,0,3,23,88,72,88,111,132,0,2,22,88
JarroSil_Activated_Silicon_5exdZHIeLAp,107,301.51315093040466,2,14,32,85,48,61,85,107,2,9,25,85
Threshold_Salad_Plate_Square_Rim_Porcelain,8,50.1735405921936,0,0,0,1,1,1,3,5,0,0,0,1
CHICKEN_NESTING,7,90.750874042511,0,0,0,0,1,1,3,7,0,0,0,0
073-b_lego_duplo,195,418.06104922294617,55,94,132,173,75,88,103,153,47,74,94,142
Travel_Smart_Neck_Rest_Inflatable,21,103.2655303478241,0,0,0,4,6,7,12,21,0,0,0,4
DRAGON_W,16,97.63990712165833,0,0,1,4,4,7,8,15,0,0,1,4
Ecoforms_Plant_Container_B4_Har,174,369.3114733695984,0,1,28,87,56,82,109,164,0,1,28,87
Ecoforms_Plant_Container_GP16AMOCHA,3,34.57767868041992,0,0,0,1,1,1,2,2,0,0,0,1
Remington_TStudio_Silk_Ceramic_Hair_Straightener_2_Inch_Floating_Plates,15,93.7960810661316,0,0,1,4,11,11,12,14,0,0,1,4
Copperhead_Snake_Tieks_Brown_Snake_Print_Ballet_Flats,46,164.55350875854492,0,1,4,23,20,28,35,44,0,1,4,23
Reebok_STUDIO_BEAT_LOW_V,10,86.1259138584137,0,0,1,2,2,4,7,9,0,0,1,2
FRACTION_FUN_n4h4qte23QR,15,71.85809874534607,0,1,2,4,7,9,11,12,0,1,2,4
Timberland_Mens_Earthkeepers_Casco_Bay_Suede_1Eye,13,127.35487008094788,0,0,0,1,3,4,7,12,0,0,0,1
Ecoforms_Plant_Bowl_Atlas_Low,0,25.954822540283203,0,0,0,0,0,0,0,0,0,0,0,0
Threshold_Hand_Towel_Blue_Medallion_16_x_27,4,58.89752435684204,0,0,0,1,1,2,2,4,0,0,0,1
RedBlack_Nintendo_3DSXL,1,54.86439776420593,0,0,0,0,0,0,0,1,0,0,0,0
Reebok_CLASSIC_JOGGER,37,181.0945143699646,0,0,3,14,11,17,25,34,0,0,3,14
UGG_Classic_Tall_Womens_Boots_Grey_7,0,38.61712312698364,0,0,0,0,0,0,0,0,0,0,0,0
GoPro_HERO3_Composite_Cable,59,247.0967719554901,4,6,13,37,17,24,31,48,3,5,12,32
Ravenna_4_Color_WhtOlyBluBlkShkOrngSlvRdO_Size_70,4,54.67454195022583,0,0,1,1,1,2,2,3,0,0,1,1
052_extra_large_clamp,49,156.99324679374695,0,2,5,14,13,17,22,36,0,2,5,12
Cole_Hardware_Electric_Pot_Assortment_55,18,73.44643688201904,0,0,0,0,2,3,4,12,0,0,0,0
Office_Depot_Canon_PGI22_Remanufactured_Ink_Cartridge_Black,36,154.2618923187256,0,0,4,12,17,22,28,34,0,0,4,12
Whey_Protein_Vanilla_12_Packets,1,29.50927948951721,0,0,0,0,0,0,1,1,0,0,0,0
022_windex_bottle,45,144.64329600334167,1,4,11,17,17,22,26,45,1,4,11,17
Nintendo_Yoshi_Action_Figure,241,474.94257044792175,3,26,55,130,74,108,133,212,3,23,50,128
Granimals_20_Wooden_ABC_Blocks_Wagon_85VdSftGsLi,1,227.97602725028992,1,1,1,1,1,1,1,1,1,1,1,1
Sonny_School_Bus,3,32.93313813209534,0,0,0,1,1,2,2,3,0,0,0,1
Apples_to_Apples_Kids_Edition,4,42.928910970687866,0,0,0,1,2,2,2,4,0,0,0,1
Calphalon_Kitchen_Essentials_12_Cast_Iron_Fry_Pan_Black,4,23.12253189086914,0,1,1,3,3,3,3,4,0,1,1,3
Crayola_Crayons_Washable_24_crayons,49,185.48935317993164,3,7,17,38,25,31,42,49,3,7,16,38
Leap_Frog_Paint_Dabber_Dot_Art_5_paint_bottles,3,40.562145948410034,0,0,0,0,2,3,3,3,0,0,0,0
Chefmate_8_Frypan,5,54.26202893257141,0,0,1,1,2,2,3,4,0,0,1,1
Office_Depot_Canon_CL211XL_Remanufactured_Ink_Cartridge_TriColor,26,148.81428456306458,0,0,1,7,11,15,21,24,0,0,1,7
Paint_Maker,0,17.336817026138306,0,0,0,0,0,0,0,0,0,0,0,0
Olive_Kids_Dinosaur_Land_Sidekick_Backpack,0,10.337823629379272,0,0,0,0,0,0,0,0,0,0,0,0
Mens_Tremont_Kiltie_Tassel_Loafer_in_Black_Amaretto_rCdzRZqgCnI,11,93.63064885139464,0,0,0,4,3,5,7,11,0,0,0,4
042_adjustable_wrench,21,143.1627275943756,0,0,4,10,7,9,11,18,0,0,4,9
Epson_LabelWorks_LC4WBN9_Tape_reel_labels_047_x_295_Roll_Black_on_White,49,154.76247262954712,1,5,7,30,16,22,34,46,1,3,6,30
ASICS_GELTour_Lyte_WhiteOrchidSilver,13,105.78328847885132,0,0,1,2,0,3,5,12,0,0,1,2
Timberland_Mens_Earthkeepers_Heritage_2Eye_Boat_Shoe,8,81.2721529006958,0,0,0,1,2,3,4,6,0,0,0,1
Lovestruck_Tieks_Glittery_Rose_Gold_Italian_Leather_Ballet_Flats,52,176.0678493976593,0,2,6,31,19,23,35,49,0,1,5,31
Olive_Kids_Trains_Planes_Trucks_Bogo_Backpack,0,16.524187803268433,0,0,0,0,0,0,0,0,0,0,0,0
ASICS_GELLinksmaster_WhiteCoffeeSand,4,53.981257915496826,0,0,1,1,2,2,2,4,0,0,1,1
Room_Essentials_Kitchen_Towels_16_x_26_2_count,7,81.29052329063416,0,0,1,3,4,5,7,7,0,0,1,3
TZX_Runner,8,86.76944899559021,0,0,0,1,2,3,5,7,0,0,0,1
CAR_CARRIER_TRAIN,182,334.09109258651733,10,27,56,104,61,79,96,143,8,23,49,102
Ecoforms_Planter_Pot_GP12AAvocado,20,116.63061428070068,1,2,2,6,7,9,11,17,1,2,2,6
Cole_Hardware_Flower_Pot_1025,4,17.597357511520386,1,1,1,2,2,3,3,4,0,1,1,2
Asus_Z97IPLUS_Motherboard_Mini_ITX_LGA1150_Socket,0,26.748077630996704,0,0,0,0,0,0,0,0,0,0,0,0
Cream_Tieks_Italian_Leather_Ballet_Flats,54,174.92548847198486,0,1,7,26,22,25,35,48,0,1,7,26
043_phillips_screwdriver,49,183.16509008407596,2,6,12,29,12,13,19,35,2,4,7,26
Wilton_PreCut_Parchment_Sheets_10_x_15_24_sheets,25,123.8805651664734,0,0,2,11,15,16,20,23,0,0,2,11
PureConnect_2_Color_FernNightlifeSilverBlack_Size_70_5w0BYsiogeV,7,79.51631474494934,0,0,0,2,1,1,1,6,0,0,0,2
Reebok_R_DANCE_FLASH,8,87.35563850402832,0,1,1,4,3,4,5,6,0,1,1,4
Home_Fashions_Washcloth_Olive_Green,5,110.8464856147766,0,1,1,2,2,4,5,5,0,1,1,2
Perricone_MD_Vitamin_C_Ester_15,18,126.10135889053343,0,0,0,4,4,10,12,18,0,0,0,4
Ghost_6_Color_MdngtDenmPomBrtePnkSlvBlk_Size_50,6,73.67092561721802,0,0,0,0,0,1,1,3,0,0,0,0
3D_Dollhouse_Refrigerator,7,78.36673307418823,0,0,0,0,5,5,5,7,0,0,0,0
BREAKFAST_MENU,12,55.06638836860657,0,0,0,3,1,2,5,9,0,0,0,3
Reebok_ZIGCOOPERSTOWN_QUAG,2,51.358964681625366,0,0,0,1,1,1,2,2,0,0,0,1
Animal_Crossing_New_Leaf_Nintendo_3DS_Game,1,69.17657542228699,0,0,1,1,1,1,1,1,0,0,1,1
Mens_Billfish_Slip_On_in_Coffee_e8bPKE9Lfgo,10,72.67974901199341,0,0,1,3,3,4,8,9,0,0,1,3
Imaginext_Castle_Ogre,14,52.529510736465454,0,2,2,7,5,6,8,12,0,2,2,7
Philips_60ct_Warm_White_LED_Smooth_Mini_String_Lights,3,42.44583034515381,0,0,0,0,1,1,3,3,0,0,0,0
017_orange,741,714.5439445972443,15,100,326,667,259,331,402,720,0,18,189,656
AllergenFree_JarroDophilus,188,432.9815814495087,16,51,93,164,81,99,131,183,11,31,69,160
Remington_1_12_inch_Hair_Straightener,79,188.6047866344452,0,9,14,35,23,30,39,63,0,8,13,34
Tena_Pads_Heavy_Long_42_pads,0,12.61227011680603,0,0,0,0,0,0,0,0,0,0,0,0
Ecoforms_Plant_Container_12_Pot_Nova,0,14.252191305160522,0,0,0,0,0,0,0,0,0,0,0,0
US_Army_Stash_Lunch_Bag,1,26.23861694335937,0,0,0,0,0,0,0,0,0,0,0,0
JA_Henckels_International_Premio_Cutlery_Block_Set_14Piece,2,31.01898193359375,0,0,0,0,1,1,2,2,0,0,0,0
Brother_Ink_Cartridge_Magenta_LC75M,20,122.76941347122192,0,2,5,12,5,9,9,18,0,2,4,12
Organic_Whey_Protein_Unflavored,1,41.73769021034241,0,0,0,0,0,0,0,1,0,0,0,0
Timberland_Womens_Earthkeepers_Classic_Unlined_Boat_Shoe,12,102.13465023040771,0,0,0,3,3,5,9,12,0,0,0,3
Schleich_Spinosaurus_Action_Figure,34,112.99293994903564,0,2,4,21,15,21,25,31,0,2,3,21
Timberland_Mens_Earthkeepers_Stormbuck_Plain_Toe_Oxford,6,82.65190124511719,0,0,0,2,1,2,3,5,0,0,0,2
Ecoforms_Plant_Pot_GP9_SAND,91,270.1195704936981,0,5,25,43,27,41,67,87,0,3,22,43
PureCadence_2_Color_HiRskRedNghtlfeSlvrBlckWht_Size_70,3,62.87720584869385,0,0,0,0,0,0,1,1,0,0,0,0
Office_Depot_Canon_PG_240XL_Ink_Cartridge_Black_5206B001,36,150.50744891166687,0,0,3,18,14,18,28,36,0,0,2,18
Ecoforms_Plant_Container_Urn_55_Mocha,14,62.21192002296448,1,1,1,2,1,3,4,8,0,0,1,2
Shurtape_Tape_Purple_CP28,94,206.633540391922,0,0,6,28,22,29,47,87,0,0,6,28
Mens_Bahama_in_Black_b4ADzYywRHl,14,97.8777871131897,0,0,0,2,3,5,7,10,0,0,0,2
Mens_Bahama_in_White_vSwvGMCo32f,14,83.51450443267822,0,0,0,3,6,9,13,14,0,0,0,3
45oz_RAMEKIN_ASST_DEEP_COLORS,213,412.0303559303284,2,11,53,124,80,108,150,194,2,8,52,123
VANS_FIRE_ROASTED_VEGGIE_CRACKERS_GLUTEN_FREE,5,50.82329511642456,0,0,0,1,1,2,3,5,0,0,0,1
Office_Depot_HP_950XL_Ink_Cartridge_Black_CN045AN,26,148.23891711235046,0,0,1,11,9,14,20,26,0,0,1,11
Melissa_Doug_Felt_Food_Pizza_Set,0,46.464346408844,0,0,0,0,0,0,0,0,0,0,0,0
Ecoforms_Plant_Pot_GP9AAvocado,97,252.8436930179596,0,2,21,41,33,47,60,91,0,2,20,41
Razer_Goliathus_Control_Edition_Small_Soft_Gaming_Mouse_Mat,3,34.063657999038696,0,0,1,2,0,1,1,1,0,0,0,1
037_scissors,98,219.97645473480225,2,5,13,51,25,38,56,84,2,4,12,49
Olive_Kids_Game_On_Lunch_Box,0,17.515650510787964,0,0,0,0,0,0,0,0,0,0,0,0
Poppin_File_Sorter_Blue,16,43.14974045753479,0,0,0,0,3,4,6,11,0,0,0,0
Connect_4_Launchers,1,17.0596706867218,0,0,0,1,0,0,1,1,0,0,0,1
Timberland_Womens_Waterproof_Nellie_Chukka_Double,6,71.53181958198547,0,0,0,1,1,2,3,4,0,0,0,1
014_lemon,556,614.4495980739594,67,250,383,514,191,226,278,382,45,157,240,372
021_bleach_cleanser,15,107.42494940757751,0,0,2,5,7,9,12,15,0,0,2,5
Olive_Kids_Dinosaur_Land_Pack_n_Snack,0,14.622710227966309,0,0,0,0,0,0,0,0,0,0,0,0
Canon_Pixma_Ink_Cartridge_8,15,135.94123005867004,2,4,10,13,7,8,12,15,2,4,9,13
Poppin_File_Sorter_White,13,38.70150017738342,0,0,2,3,3,6,7,11,0,0,2,3
ASICS_GEL1140V_WhiteBlackSilver,7,77.77040982246399,0,0,0,3,3,4,6,6,0,0,0,3
HeavyDuty_Flashlight,102,224.3659865856171,1,7,22,54,63,79,84,95,1,7,22,54
Now_Designs_Snack_Bags_Bicycle_2_count,2,45.587146520614624,0,0,0,0,0,0,0,0,0,0,0,0
Twinlab_100_Whey_Protein_Fuel_Vanilla,0,15.868706941604614,0,0,0,0,0,0,0,0,0,0,0,0
Room_Essentials_Dish_Drainer_Collapsible_White,5,29.16457939147949,0,0,0,0,1,1,2,4,0,0,0,0
Netgear_N750_Wireless_Dual_Band_Gigabit_Router,0,22.0102174282074,0,0,0,0,0,0,0,0,0,0,0,0
Nips_Hard_Candy_Rich_Creamy_Butter_Rum_4_oz_1133_g,19,130.27816009521484,0,0,1,6,8,10,14,19,0,0,1,6
Cole_Hardware_Dishtowel_BlueWhite,3,59.05037069320679,0,0,0,0,0,1,1,2,0,0,0,0
Cole_Hardware_Dishtowel_Red,2,54.65272355079651,0,0,0,1,1,2,2,2,0,0,0,1
Reebok_ZIGTECH_SHARK_MAYHEM360,12,81.52911972999573,0,0,1,5,5,5,6,11,0,0,1,5
MARTIN_WEDGE_LACE_BOOT,4,48.25126004219055,0,0,0,0,0,1,2,4,0,0,0,0
Threshold_Porcelain_Teapot_White,2,28.98767781257629,0,0,0,0,0,1,1,2,0,0,0,0
Mens_Striper_Sneaker_in_White_rnp8HUli59Y,13,95.74100947380066,0,0,0,5,4,7,8,13,0,0,0,5
Predito_LZ_TRX_FG_W,18,89.04588723182678,0,0,0,6,5,9,9,16,0,0,0,6
Cole_Hardware_Dishtowel_Stripe,1,52.02013158798218,0,0,0,0,0,0,1,1,0,0,0,0
Pokmon_Conquest_Nintendo_DS_Game,5,77.53865170478821,0,0,0,0,0,0,2,4,0,0,0,0
Playmates_Industrial_CoSplinter_Teenage_Mutant_Ninja_Turtle_Action_Figure,172,340.8745143413544,1,20,35,87,67,94,123,163,1,16,30,87
Perricone_MD_Chia_Serum,61,225.79572558403012,1,7,14,36,25,34,43,61,1,6,12,36
051_large_clamp,79,224.69263172149655,2,4,14,37,20,24,35,60,1,3,12,31
Epson_Ink_Cartridge_126_Yellow,17,95.68752217292786,0,0,1,7,6,9,12,14,0,0,1,7
Office_Depot_HP_74XL75_Remanufactured_Ink_Cartridges_BlackTriColor_2_count,20,100.7506492137909,0,0,0,9,9,12,16,19,0,0,0,9
Tieks_Ballet_Flats_Diamond_White_Croc,38,141.96150994300842,0,1,2,11,13,16,18,28,0,1,2,10
Schleich_S_Bayala_Unicorn_70432,85,217.04312705993647,0,3,10,42,19,26,37,75,0,2,7,41
Epson_UltraChrome_T0548_Ink_Cartridge_Matte_Black_1pack,5,102.32904171943665,0,1,1,5,4,4,4,5,0,1,1,5
Jarrow_Formulas_Glucosamine_Hci_Mega_1000_100_ct,121,358.3070833683014,6,23,45,95,52,82,99,118,6,19,42,95
Kotex_U_Tween_Pads_16_pads,10,66.95392441749573,0,0,0,2,1,5,7,10,0,0,0,2
Pepsi_Caffeine_Free_Diet_12_CT,0,21.25755333900452,0,0,0,0,0,0,0,0,0,0,0,0
Teenage_Mutant_Ninja_Turtles_Rahzar_Action_Figure,162,316.824515581131,1,7,27,82,62,89,112,153,1,7,23,81
Ecoforms_Plant_Saucer_SQ8COR,15,76.00869727134705,0,1,1,1,2,4,5,11,0,0,0,1
Reebok_PUMP_OMNI_LITE_HLS,1,50.91800904273987,0,0,0,0,1,1,1,1,0,0,0,0
KS_Chocolate_Cube_Box_Assortment_By_Neuhaus_2010_Ounces,0,31.293233394622803,0,0,0,0,0,0,0,0,0,0,0,0
TOP_TEN_HI_60KlbRbdoJA,1,58.75469946861267,0,0,0,0,0,0,0,1,0,0,0,0
Asus_Sabertooth_990FX_20_Motherboard_ATX_Socket_AM3,0,12.68019413948059,0,0,0,0,0,0,0,0,0,0,0,0
Cascadia_8_Color_AquariusHibscsBearingSeaBlk_Size_50,6,94.88516783714294,0,0,0,2,1,2,2,5,0,0,0,2
PhosphOmega,133,337.74600195884705,6,26,47,95,61,80,96,129,6,21,44,95
ASICS_GELDirt_Dog_4_SunFlameBlack,21,109.77533721923828,0,0,0,4,5,8,12,19,0,0,0,4
Ortho_Forward_Facing_3Q6J2oKJD92,4,51.565877199172974,0,1,2,4,3,4,4,4,0,1,2,4
015_peach,718,691.1637654304504,74,333,500,671,272,312,371,534,26,201,320,526
Reebok_FUELTRAIN,9,106.93064737319946,0,0,1,2,4,4,6,9,0,0,1,2
Thomas_Friends_Wooden_Railway_Ascending_Track_Riser_Pack,69,138.57343101501465,2,10,20,39,35,40,48,59,2,10,19,38
Tag_Dishtowel_18_x_26,5,54.00226330757141,0,0,1,1,1,1,2,4,0,0,1,1
Epson_LabelWorks_LC5WBN9_Tape_reel_labels_071_x_295_Roll_Black_on_White,39,163.27059412002563,1,3,8,27,17,28,34,39,1,3,8,27
065-a_cups,520,658.1831793785095,47,151,252,383,210,253,309,468,34,115,201,369
Balderdash_Game,3,29.31092929840088,0,0,0,0,0,1,2,3,0,0,0,0
Metallic_Pewter_Tieks_Italian_Leather_Ballet_Flats,64,203.45298433303836,0,1,5,28,17,22,33,51,0,1,5,25
Colton_Wntr_Chukka_y4jO0I8JQFW,2,67.4086320400238,0,0,0,1,1,1,2,2,0,0,0,1
Sony_Downloadable_Loops,8,73.01785898208618,0,0,0,1,0,0,3,8,0,0,0,1
048_hammer,20,136.25453853607178,0,1,3,8,8,9,14,17,0,1,3,8
Full_Circle_Happy_Scraps_Out_Collector_Gray,5,41.198081731796265,1,1,2,2,3,5,5,5,1,1,2,2
GRANDMOTHER,86,271.9231970310211,4,13,21,41,22,32,44,67,2,8,15,37
Mens_Santa_Cruz_Thong_in_Chocolate_La1fo2mAovE,17,87.2960045337677,0,1,1,6,8,10,13,15,0,1,1,6
Magnifying_Glassassrt,78,243.8422839641571,2,8,14,41,20,24,31,61,2,7,12,37
Reebok_DMX_MAX_PLUS_RAINWALKER,4,58.45725393295288,0,0,1,1,0,0,2,3,0,0,1,1
Great_Jones_Wingtip_wxH3dbtlvBC,7,74.73898243904114,0,0,0,0,0,1,3,7,0,0,0,0
Razer_Abyssus_Ambidextrous_Gaming_Mouse,55,228.2624490261078,0,3,14,30,18,21,28,49,0,3,14,30
056_tennis_ball,837,839.0783605575562,24,181,417,682,298,358,430,687,4,98,295,610
Quercetin_500,43,171.86595916748047,0,1,5,20,10,20,30,40,0,1,5,20
Tag_Dishtowel_Green,2,75.45889496803284,0,0,0,0,1,1,1,1,0,0,0,0
Perricone_MD_Neuropeptide_Firming_Moisturizer,137,311.9012951850891,0,3,38,113,64,80,105,137,0,0,32,113
OVAL_XYLOPHONE,10,58.79104518890381,0,0,1,4,5,5,9,10,0,0,1,4
Poppin_File_Sorter_Pink,9,35.869653940200806,0,0,0,2,4,4,4,7,0,0,0,2
BAGEL_WITH_CHEESE,52,191.41502451896667,1,5,9,23,17,22,31,46,1,5,9,23
Timberland_Mens_Earthkeepers_Casco_Bay_Canvas_Oxford,25,119.633362531662,0,0,1,5,7,12,17,23,0,0,1,5
Big_Dot_Aqua_Pencil_Case,13,94.86768054962158,0,0,1,7,5,6,8,11,0,0,1,5
Womens_Betty_Chukka_Boot_in_Salt_Washed_Red_AL2YrOt9CRy,14,115.16419577598572,0,0,1,3,4,8,11,13,0,0,1,3
005_tomato_soup_can,118,268.55225014686584,0,4,22,71,56,73,86,114,0,2,20,71
Adrenaline_GTS_13_Color_WhtObsdianBlckOlmpcSlvr_Size_70,1,52.27065682411194,0,0,0,0,0,0,0,1,0,0,0,0
In_Green_Company_Surface_Saver_Ring_10_Terra_Cotta,22,83.40340757369995,0,1,4,7,7,10,13,17,0,1,4,7
Asus_Z97AR_LGA_1150_Intel_ATX_Motherboard,0,17.130802154541016,0,0,0,0,0,0,0,0,0,0,0,0
Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot,1,62.68014764785767,0,0,0,0,0,0,1,1,0,0,0,0
065-f_cups,257,464.3728930950165,0,21,73,153,104,138,184,240,0,11,58,149
Now_Designs_Bowl_Akita_Black,19,83.65447521209717,1,1,1,3,1,2,7,12,1,1,1,3
Ecoforms_Plant_Container_QP6HARVEST,7,31.04419541358948,0,0,0,0,0,2,3,5,0,0,0,0
Timberland_Womens_Classic_Amherst_2Eye_Boat_Shoe,18,107.72784066200256,0,0,0,3,3,7,12,16,0,0,0,3
Nintendo_Mario_Action_Figure,179,398.4574809074402,5,23,45,103,40,60,95,155,5,22,40,101
Reebok_R_CROSSFIT_OLY_UFORM,5,69.36315393447876,0,0,0,1,2,3,4,4,0,0,0,1
Ecoforms_Quadra_Saucer_SQ1_Avocado,66,210.97136163711548,0,2,8,22,7,10,20,43,0,2,5,20
Mens_Tremont_Kiltie_Tassel_Loafer_in_Black_Amaretto_FT0I9OjSA6O,12,110.35221934318542,0,0,0,1,3,6,8,11,0,0,0,1
ASICS_GELLinksmaster_WhiteRasberryGunmetal,15,93.21235632896423,0,0,0,2,3,6,9,12,0,0,0,2
Womens_Canvas_Bahama_in_Black_vnJULsDVyq5,35,142.28382086753845,0,0,1,8,11,16,19,31,0,0,1,8
Wild_Copper_Tieks_Metallic_Italian_Leather_Ballet_Flats,49,182.29086184501648,1,1,3,23,20,22,31,42,1,1,3,21
DPC_Handmade_Hat_Brown,0,23.502148151397705,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_AcylGlutathione_Deep_Crease_Serum,27,174.51895904541016,0,1,6,14,8,17,21,26,0,1,6,14
MINI_EXCAVATOR,50,163.4731307029724,1,4,7,23,23,27,35,47,1,4,7,23
Great_Dinos_Triceratops_Toy,324,585.5697791576385,31,114,202,294,127,157,208,294,14,61,139,271
061_foam_brick,305,379.6635127067566,3,24,96,232,114,157,210,300,1,14,80,230
Reebok_SH_PRIME_COURT_LOW,17,120.39140224456789,0,0,1,4,5,8,12,16,0,0,1,4
Epson_UltraChrome_T0543_Ink_Cartridge_Magenta_1pack,11,99.51467847824097,0,0,0,4,4,7,8,11,0,0,0,4
Threshold_Basket_Natural_Finish_Fabric_Liner_Small,0,40.108585357666016,0,0,0,0,0,0,0,0,0,0,0,0
Travel_Mate_P_series_Notebook,0,30.34041690826416,0,0,0,0,0,0,0,0,0,0,0,0
Squirtin_Barnyard_Friends_4pk,182,351.4437258243561,1,6,19,59,41,61,93,161,1,5,19,58
QAbsorb_CoQ10_53iUqjWjW3O,183,455.25460839271545,10,49,95,156,78,111,135,180,9,37,71,155
Big_O_Sponges_Assorted_Cellulose_12_pack,35,162.24759125709534,0,0,3,16,8,11,18,27,0,0,2,14
Luigis_Mansion_Dark_Moon_Nintendo_3DS_Game,1,63.22794342041016,1,1,1,1,1,1,1,1,1,1,1,1
Cole_Hardware_Mini_Honey_Dipper,7,175.03742575645447,0,0,0,1,0,1,1,2,0,0,0,1
Guardians_of_the_Galaxy_Galactic_Battlers_Rocket_Raccoon_Figure,196,387.6521117687225,4,16,44,104,63,92,129,180,4,14,42,103
Closetmaid_Premium_Fabric_Cube_Red,2,13.450851440429688,0,1,1,1,2,2,2,2,0,1,1,1
ASICS_GEL1140V_WhiteRoyalSilver,1,73.71700501441956,0,0,0,0,0,0,0,0,0,0,0,0
Super_Mario_3D_World_Wii_U_Game,0,47.14098334312439,0,0,0,0,0,0,0,0,0,0,0,0
REEF_ZENFUN,24,111.8779788017273,0,0,0,7,8,12,16,22,0,0,0,7
Thomas_Friends_Woodan_Railway_Henry,123,314.7281620502472,1,8,30,74,38,55,70,101,1,8,27,71
Reebok_ULTIMATIC_2V,19,98.37470412254332,0,0,0,4,2,6,11,19,0,0,0,4
Pokmon_X_Nintendo_3DS_Game,2,66.27200937271118,0,1,1,2,2,2,2,2,0,1,1,2
Brother_LC_1053PKS_Ink_Cartridge_CyanMagentaYellow_1pack,23,119.50554990768433,0,0,1,8,13,16,20,23,0,0,1,8
Nintendo_2DS_Crimson_Red,10,73.11626839637756,0,1,2,4,4,4,5,9,0,1,2,4
My_Little_Pony_Princess_Celestia,26,97.50356149673462,0,1,5,11,13,15,18,25,0,1,4,11
Womens_Teva_Capistrano_Bootie,5,74.01997780799866,0,0,0,2,2,3,4,5,0,0,0,2
Chelsea_BlkHeelPMP_DwxLtZNxLZZ,48,167.83466124534607,1,6,6,13,15,20,25,39,1,6,6,13
OWL_SORTER,20,74.89945387840271,0,0,0,6,2,6,11,18,0,0,0,6
OXO_Cookie_Spatula,14,133.38164401054382,1,2,2,5,3,3,4,7,1,2,2,4
Perricone_MD_AcylGlutathione_Eye_Lid_Serum,36,173.5414695739746,0,1,3,18,16,23,26,35,0,1,3,18
044_flat_screwdriver,35,167.75989413261414,2,11,14,25,11,12,18,30,1,7,10,24
TOP_TEN_HI,1,36.75304412841797,0,0,0,0,0,0,0,1,0,0,0,0
Timberland_Mens_Earthkeepers_Stormbuck_Chukka,5,69.79922986030579,0,0,0,2,1,1,1,4,0,0,0,1
Wilton_Easy_Layers_Cake_Pan_Set,11,61.17894196510315,0,0,0,1,2,3,6,10,0,0,0,1
Womens_Sparkle_Suede_Bahama_in_Silver_Sparkle_Suede_Grey_Patent_x9rclU7EJXx,28,133.90086936950684,0,0,1,12,10,12,18,28,0,0,1,12
Fruity_Friends,13,70.53304719924927,0,0,2,4,3,5,5,12,0,0,2,4
D_ROSE_773_II_hvInJwJ5HUD,4,42.91679191589356,0,0,1,1,1,1,3,4,0,0,1,1
Big_Dot_Pink_Pencil_Case,14,97.26595664024352,0,1,1,4,7,9,9,13,0,1,1,4
Asus_80211ac_DualBand_Gigabit_Wireless_Router_RTAC68R,1,13.369803190231323,0,0,0,0,0,0,0,1,0,0,0,0
Mens_Largo_Slip_On_in_Taupe_gooyS417q4R,9,64.55232286453247,0,0,0,2,2,5,5,9,0,0,0,2
Perricone_MD_Cold_Plasma,21,128.3087432384491,0,0,1,7,9,10,12,21,0,0,1,7
ZX700_lYiwcTIekXk,3,55.49029016494751,0,0,0,1,1,1,2,2,0,0,0,1
Womens_Sparkle_Suede_Angelfish_in_Grey_Sparkle_Suede_Silver,38,149.44432759284973,0,0,3,14,18,21,28,34,0,0,3,14
Pass_The_Popcorn_Movie_Guessing_Game,1,42.07035207748413,0,0,0,1,0,0,0,1,0,0,0,1
Embark_Lunch_Cooler_Blue,0,5.389976501464844,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Canvas_Bahama_in_Black,36,141.67166590690613,0,0,0,13,10,13,17,33,0,0,0,13
Perricone_MD_The_Crease_Cure_Duo,10,82.5192973613739,0,0,0,2,3,5,7,10,0,0,0,2
