name,number_successful_grasps,total_time,pos_drift_under_005,pos_drift_under_010,pos_drift_under_015,pos_drift_under_025,rot_drift_under_010,rot_drift_under_012,rot_drift_under_015,rot_drift_under_025,rot_pos_setting_1,rot_pos_setting_2,rot_pos_setting_3,rot_pos_setting_4
025_mug,10,18.7109591960907,3,5,5,8,6,7,7,9,3,5,5,8
Guardians_of_the_Galaxy_Galactic_Battlers_Rocket_Raccoon_Figure,158,217.88334822654724,19,77,109,143,92,106,124,150,18,62,94,138
Reebok_SH_NEWPORT_LOW,0,8.339646100997925,0,0,0,0,0,0,0,0,0,0,0,0
CREATIVE_BLOCKS_35_MM,0,9.270483493804932,0,0,0,0,0,0,0,0,0,0,0,0
Little_Debbie_Donut_Sticks_6_cake_donuts_10_oz_total,11,98.53097534179688,2,7,9,11,8,8,8,11,2,6,8,11
072-b_toy_airplane,92,108.94212889671326,16,55,76,87,56,62,67,82,16,49,66,81
Hasbro_Dont_Wake_Daddy_Board_Game_NJnjGna4u1a,20,66.90487957000732,4,6,8,10,9,9,10,17,4,5,7,10
CHICKEN_NESTING,0,12.739259719848633,0,0,0,0,0,0,0,0,0,0,0,0
Samsung_CLTC406S_Toner_Cartridge_Cyan_1pack,0,3.544269323348999,0,0,0,0,0,0,0,0,0,0,0,0
Weisshai_Great_White_Shark,87,129.19081854820251,17,61,74,80,58,61,67,80,16,55,66,77
Santa_Cruz_Mens_G7kQXK7cIky,0,7.561305046081543,0,0,0,0,0,0,0,0,0,0,0,0
WHALE_WHISTLE_6PCS_SET,235,321.38234663009644,34,174,220,235,171,185,192,221,25,154,187,221
Nordic_Ware_Original_Bundt_Pan,12,27.700846433639526,0,2,3,6,4,5,7,10,0,2,3,6
Schleich_Therizinosaurus_ln9cruulPqc,10,41.39169001579285,1,5,7,9,6,6,7,9,0,4,6,9
Cole_Hardware_Plant_Saucer_Brown_125,18,84.31675362586975,3,4,5,5,5,6,6,14,3,4,5,5
Womens_Hikerfish_Boot_in_Linen_Leather_Sparkle_Suede_imlP8VkwqIH,0,16.96042823791504,0,0,0,0,0,0,0,0,0,0,0,0
ENFR_MID_ENFORCER,0,5.2596495151519775,0,0,0,0,0,0,0,0,0,0,0,0
UGG_Bailey_Button_Womens_Boots_Black_7,0,4.211995840072632,0,0,0,0,0,0,0,0,0,0,0,0
Winning_Moves_1180_Aggravation_Board_Game,8,32.946600914001465,1,2,2,3,5,5,6,7,1,2,2,3
SAMOA,0,12.02380633354187,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_DMX_MAX_PLUS_RAINWALKER,0,6.265171051025391,0,0,0,0,0,0,0,0,0,0,0,0
Timberland_Mens_Classic_2Eye_Boat_Shoe,2,20.05713653564453,0,1,2,2,1,2,2,2,0,1,2,2
Office_Depot_Canon_PG21XL_Remanufactured_Ink_Cartridge_Black,41,61.60617160797119,18,33,37,41,29,34,40,41,15,30,37,41
Krill_Oil,199,248.3154330253601,28,144,180,196,174,182,188,194,26,142,179,193
Mens_Santa_Cruz_Thong_in_Chocolate_La1fo2mAovE,12,77.04867506027222,1,7,8,11,6,7,8,11,1,5,6,11
Lovable_Huggable_Cuddly_Boutique_Teddy_Bear_Beige,0,10.806843280792236,0,0,0,0,0,0,0,0,0,0,0,0
Polar_Herring_Fillets_Smoked_Peppered_705_oz_total,206,229.75771260261536,41,119,154,187,87,100,110,159,36,91,106,157
052_extra_large_clamp,88,112.0374038219452,20,46,64,80,51,58,63,78,17,41,56,75
Canon_225226_Ink_Cartridges_BlackColor_Cyan_Magenta_Yellow_6_count,0,11.253745317459106,0,0,0,0,0,0,0,0,0,0,0,0
ASICS_GELChallenger_9_Royal_BlueWhiteBlack,0,5.74200177192688,0,0,0,0,0,0,0,0,0,0,0,0
3D_Dollhouse_Lamp,118,212.5525233745575,14,49,78,109,86,91,99,109,12,41,72,105
Big_O_Sponges_Assorted_Cellulose_12_pack,147,244.16028213500977,56,107,135,145,54,60,74,113,34,59,73,113
3D_Dollhouse_Swing,44,116.54371666908264,13,23,28,37,21,23,28,33,13,20,26,30
Tena_Pads_Heavy_Long_42_pads,0,3.3890299797058105,0,0,0,0,0,0,0,0,0,0,0,0
Melissa_Doug_Chunky_Puzzle_Vehicles,2,82.17365264892578,0,0,0,1,0,0,0,1,0,0,0,1
Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI,148,195.00108933448792,27,88,115,142,86,98,112,134,23,74,101,131
Threshold_Ramekin_White_Porcelain,33,46.75051832199097,20,31,33,33,29,31,33,33,20,29,33,33
065-d_cups,262,238.9428913593292,23,93,145,202,153,172,202,246,22,89,136,196
Digital_Camo_Double_Decker_Lunch_Bag,0,4.449278354644775,0,0,0,0,0,0,0,0,0,0,0,0
Adrenaline_GTS_13_Color_WhtObsdianBlckOlmpcSlvr_Size_70,0,8.2578706741333,0,0,0,0,0,0,0,0,0,0,0,0
Ecoforms_Plant_Saucer_S14MOCHA,129,225.2882435321808,34,85,111,126,53,61,69,105,26,58,69,105
Thomas_Friends_Woodan_Railway_Henry,193,251.9195761680603,35,127,162,187,117,135,151,177,34,112,139,174
Transformers_Age_of_Extinction_Stomp_and_Chomp_Grimlock_Figure,1,14.183610439300535,0,0,0,0,0,0,0,0,0,0,0,0
Ecoforms_Garden_Pot_GP16ATurquois,0,24.73156428337097,0,0,0,0,0,0,0,0,0,0,0,0
Threshold_Bamboo_Ceramic_Soap_Dish,76,96.86242032051086,23,49,63,72,45,54,56,68,21,42,51,68
Ecoforms_Plant_Container_URN_SAN,0,30.27046489715576,0,0,0,0,0,0,0,0,0,0,0,0
Clue_Board_Game_Classic_Edition,5,16.268747806549072,0,2,3,4,4,4,5,5,0,2,3,4
065-g_cups,57,63.274810552597046,7,19,29,43,32,36,42,49,7,18,27,43
Threshold_Textured_Damask_Bath_Towel_Pink,3,27.14884996414185,0,1,1,2,2,2,2,3,0,1,1,2
GRANDFATHER_DOLL,226,264.9333350658417,25,116,169,210,116,136,156,199,18,90,138,192
Room_Essentials_Kitchen_Towels_16_x_26_2_count,0,6.151979684829712,0,0,0,0,0,0,0,0,0,0,0,0
Mad_Gab_Refresh_Card_Game,0,5.049496173858643,0,0,0,0,0,0,0,0,0,0,0,0
Mens_RR_Moc_in_Navy_Suede_vmFfijhBzL3,1,16.15605640411377,1,1,1,1,1,1,1,1,1,1,1,1
UGG_Jena_Womens_Java_7,2,12.375931739807127,1,1,1,2,2,2,2,2,1,1,1,2
Ecoforms_Cup_B4_SAN,29,42.63878631591797,6,14,19,28,15,15,19,25,6,12,13,25
Olive_Kids_Game_On_Munch_n_Lunch,0,3.8268091678619385,0,0,0,0,0,0,0,0,0,0,0,0
Office_Depot_Dell_Series_5_Remanufactured_Ink_Cartridge_Black,40,45.70667505264282,13,29,37,40,28,35,38,40,12,28,36,40
CoQ10_wSSVoxVppVD,265,293.57008814811707,37,192,244,262,224,232,244,258,36,182,234,258
Sleep_Optimizer,103,195.2383234500885,13,46,67,85,33,37,44,78,9,31,41,73
Epson_Ink_Cartridge_126_Yellow,108,198.16129994392395,24,65,81,99,41,46,64,90,18,44,63,87
Nightmare_Before_Christmas_Collectors_Edition_Operation,4,9.455527067184448,0,1,3,4,4,4,4,4,0,1,3,4
Retail_Leadership_Summit_eCT3zqHYIkX,9,33.792232513427734,0,1,2,5,4,4,6,8,0,1,2,5
White_Rose_Tieks_Leather_Ballet_Flats_with_Floral_Rosettes,30,58.15856051445007,4,8,17,20,16,18,21,29,3,7,15,20
004_sugar_box,63,97.86457586288452,6,36,47,59,36,46,54,62,6,30,42,59
Now_Designs_Bowl_Akita_Black,33,94.45956444740295,15,26,31,33,19,25,29,31,9,21,27,31
GRANDMOTHER,206,278.8303270339966,26,117,157,188,113,124,141,180,21,94,130,174
Top_Paw_Dog_Bow_Bone_Ceramic_13_fl_oz_total,22,38.52046489715576,2,8,12,16,7,9,11,17,2,6,10,16
Phillips_Caplets_Size_24,124,124.92325496673584,31,97,115,121,84,93,109,121,30,82,105,120
051_large_clamp,114,130.09577655792236,25,72,97,112,61,72,80,103,20,58,75,102
U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box,0,4.308262825012207,0,0,0,0,0,0,0,0,0,0,0,0
OXO_Cookie_Spatula,83,278.4614243507385,19,52,60,73,28,36,43,60,11,34,42,60
009_gelatin_box,329,232.85690188407895,62,206,282,320,142,165,193,267,51,142,185,265
Tory_Burch_Kiernan_Riding_Boot,0,11.027623891830444,0,0,0,0,0,0,0,0,0,0,0,0
Nestle_Carnation_Cinnamon_Coffeecake_Kit_1913OZ,0,3.825275421142578,0,0,0,0,0,0,0,0,0,0,0,0
SAMe_200_KX7ZmOw47co,44,51.372438192367554,12,38,42,43,34,37,41,44,11,34,41,43
Epson_DURABrite_Ultra_786_Black_Ink_Cartridge_T786120S,78,123.94312286376952,13,46,55,70,30,37,49,75,9,28,41,67
Perricone_MD_Skin_Total_Body_Supplements,0,3.4304256439208984,0,0,0,0,0,0,0,0,0,0,0,0
Office_Depot_Canon_CLI_8Y_Ink_Cartridge_Yellow_0623B002,44,56.81340956687927,16,37,43,43,37,39,42,44,16,34,42,43
Breyer_Horse_Of_The_Year_2015,22,47.47863292694092,1,8,15,20,17,17,18,20,1,8,15,18
Office_Depot_HP_74XL75_Remanufactured_Ink_Cartridges_BlackTriColor_2_count,0,4.280415296554565,0,0,0,0,0,0,0,0,0,0,0,0
Threshold_Bead_Cereal_Bowl_White,54,82.07461833953857,11,25,37,46,25,28,30,42,10,20,27,41
Womens_Teva_Capistrano_Bootie_ldjRT9yZ5Ht,0,17.83791470527649,0,0,0,0,0,0,0,0,0,0,0,0
065-b_cups,408,434.1738500595093,41,177,275,353,278,305,331,380,38,163,260,346
My_Little_Pony_Princess_Celestia,11,54.61536312103272,2,7,9,11,9,10,10,11,2,7,9,11
007_tuna_fish_can,315,267.00061416625977,59,207,264,300,160,184,212,273,52,156,196,266
Womens_Authentic_Original_Boat_Shoe_in_Classic_Brown_Leather,16,42.45513153076172,4,7,11,15,10,10,13,15,4,6,11,15
Olive_Kids_Birdie_Lunch_Box,0,4.343376874923706,0,0,0,0,0,0,0,0,0,0,0,0
Melissa_Doug_Jumbo_Knob_Puzzles_Barnyard_Animals,3,91.08244705200195,0,1,1,2,1,1,1,2,0,1,1,2
Jarrow_Formulas_Glucosamine_Hci_Mega_1000_100_ct,86,137.9040505886078,11,47,66,76,62,65,68,79,11,46,63,74
ZigKick_Hoops,0,9.899659633636476,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_AcylGlutathione_Eye_Lid_Serum,19,21.85436487197876,4,14,18,19,16,16,18,19,4,13,18,19
Timberland_Mens_Earthkeepers_Stormbuck_Chukka,0,18.56258749961853,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_No_Lipstick_Lipstick,233,225.8724639415741,37,153,190,219,148,176,194,224,30,128,166,217
3M_Antislip_Surfacing_Light_Duty_White,81,144.08752155303955,13,50,69,79,47,57,62,75,13,45,58,75
Just_For_Men_ShampooIn_Haircolor_Light_Brown_25,57,64.28626990318298,16,37,45,54,41,45,50,55,15,35,42,52
Crayola_Model_Magic_Modeling_Material_Single_Packs_6_pack_05_oz_packs,6,31.550668001174927,4,5,5,5,6,6,6,6,4,5,5,5
Mens_Tremont_Kiltie_Tassel_Loafer_in_Black_Amaretto,1,18.502851963043213,1,1,1,1,1,1,1,1,1,1,1,1
Mens_Gold_Cup_ASV_Capetown_Penny_Loafer_in_Black_EjPnk3E8fCs,0,13.788598775863647,0,0,0,0,0,0,0,0,0,0,0,0
GEOMETRIC_PEG_BOARD,1,10.02856731414795,0,0,0,1,0,1,1,1,0,0,0,1
Reebok_STUDIO_BEAT_LOW_V,0,9.280516862869264,0,0,0,0,0,0,0,0,0,0,0,0
Predito_LZ_TRX_FG_W,1,13.567143201828005,0,1,1,1,1,1,1,1,0,1,1,1
Nestl_Skinny_Cow_Heavenly_Crisp_Candy_Bar_Chocolate_Raspberry_6_pack_462_oz_total,16,36.09284925460816,3,11,16,16,11,16,16,16,2,11,16,16
Super_Mario_3D_World_Deluxe_Set,15,94.73196220397948,2,8,11,13,7,10,12,14,2,7,11,12
Twinlab_100_Whey_Protein_Fuel_Chocolate,0,3.885972261428833,0,0,0,0,0,0,0,0,0,0,0,0
Cream_Tieks_Italian_Leather_Ballet_Flats,23,59.42924165725708,0,9,13,18,14,15,17,21,0,9,13,18
Toysmith_Windem_Up_Flippin_Animals_Dog,204,340.63198947906494,19,131,185,203,124,140,162,192,17,107,154,192
Twinlab_Premium_Creatine_Fuel_Powder,124,164.285085439682,24,73,106,117,95,104,109,118,23,71,104,114
PureConnect_2_Color_BlckBrllntBluNghtlfeAnthrct_Size_70,0,10.231650590896606,0,0,0,0,0,0,0,0,0,0,0,0
Tieks_Ballet_Flats_Electric_Snake,12,43.47298669815064,0,1,3,9,8,9,11,12,0,1,3,9
Gigabyte_GAZ97XSLI_10_motherboard_ATX_LGA1150_Socket_Z97,0,4.153430700302124,0,0,0,0,0,0,0,0,0,0,0,0
PureConnect_2_Color_AnthrcteKnckoutPnkGrnGecko_Size_50,1,13.944119930267334,0,0,0,0,1,1,1,1,0,0,0,0
Reebok_SL_FLIP_UPDATE,0,9.889129638671877,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Suede_Bahama_in_Graphite_Suede_p1KUwoWbw7R,14,63.20153784751892,2,8,10,12,9,10,10,11,2,8,10,10
Tieks_Ballet_Flats_Diamond_White_Croc,25,60.43152928352356,1,8,14,19,16,18,20,24,1,8,14,19
Mens_Santa_Cruz_Thong_in_Chocolate_lvxYW7lek6B,23,75.9452223777771,4,14,18,20,13,14,16,20,4,12,14,18
Cole_Hardware_Deep_Bowl_Good_Earth_1075,12,42.81448483467102,4,8,8,9,9,9,10,10,4,8,8,9
Ecoforms_Plant_Saucer_S20MOCHA,38,144.70201659202576,6,17,23,29,12,14,17,23,6,12,17,22
Google_Cardboard_Original_package,7,123.06615853309631,1,2,4,5,0,0,1,4,0,0,1,3
Mens_Striper_Sneaker_in_White_rnp8HUli59Y,0,20.33907389640808,0,0,0,0,0,0,0,0,0,0,0,0
HeavyDuty_Flashlight,64,94.02645182609558,11,35,47,57,55,56,59,62,11,34,47,57
OVAL_XYLOPHONE,1,13.713848114013672,0,0,0,0,0,0,0,1,0,0,0,0
JarroSil_Activated_Silicon,103,114.82506370544434,23,70,86,96,65,73,85,100,18,59,76,94
Nescafe_16Count_Dolce_Gusto_Cappuccino_Capsules,0,3.0138230323791504,0,0,0,0,0,0,0,0,0,0,0,0
IsoRich_Soy,0,3.172402858734131,0,0,0,0,0,0,0,0,0,0,0,0
D_ROSE_45,0,8.83808422088623,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Canvas_Bahama_in_White_UfZPHGQpvz0,4,25.32390594482422,0,3,4,4,4,4,4,4,0,3,4,4
Timberland_Mens_Earthkeepers_Casco_Bay_Canvas_Oxford,0,18.97178149223328,0,0,0,0,0,0,0,0,0,0,0,0
Melissa_Doug_Pound_and_Roll,0,9.913385152816772,0,0,0,0,0,0,0,0,0,0,0,0
Razer_Naga_MMO_Gaming_Mouse,135,200.54747104644773,31,82,107,123,79,88,97,118,29,71,88,116
SHAPE_MATCHING_NxacpAY9jDt,25,113.96652102470398,5,13,21,23,15,15,17,24,4,11,17,23
Chelsea_BlkHeelPMP_DwxLtZNxLZZ,24,66.82950711250305,3,11,16,21,18,20,23,24,2,10,16,21
Wilton_Easy_Layers_Cake_Pan_Set,6,46.2538332939148,1,5,5,6,5,6,6,6,1,5,5,6
Timberland_Mens_Earthkeepers_Stormbuck_Lite_Plain_Toe_Oxford,0,13.652100324630736,0,0,0,0,0,0,0,0,0,0,0,0
Nestle_Raisinets_Milk_Chocolate_35_oz_992_g,120,216.2902903556824,23,63,85,108,43,52,64,97,21,45,63,94
Glycerin_11_Color_AqrsDrsdnBluBlkSlvShckOrng_Size_50,0,10.754000663757324,0,0,0,0,0,0,0,0,0,0,0,0
070-b_colored_wood_blocks,283,191.33121037483212,12,158,241,274,138,160,187,241,7,123,181,239
Nestle_Skinny_Cow_Dreamy_Clusters_Candy_Dark_Chocolate_6_pack_1_oz_pouches,0,9.499922037124634,0,0,0,0,0,0,0,0,0,0,0,0
Glycerin_11_Color_BrllntBluSkydvrSlvrBlckWht_Size_80,0,7.877510070800781,0,0,0,0,0,0,0,0,0,0,0,0
Nintendo_Yoshi_Action_Figure,151,199.44820857048035,30,92,125,145,101,117,128,147,28,83,113,142
ASICS_GELLinksmaster_WhiteSilverCarolina_Blue,0,10.186604976654053,0,0,0,0,0,0,0,0,0,0,0,0
JS_WINGS_20_BLACK_FLAG,0,12.852513074874878,0,0,0,0,0,0,0,0,0,0,0,0
Perricoen_MD_No_Concealer_Concealer,150,165.64439988136292,27,106,137,148,106,113,123,147,21,86,115,145
070-a_colored_wood_blocks,0,4.262867450714111,0,0,0,0,0,0,0,0,0,0,0,0
PureCadence_2_Color_TleBluLmePnchSlvMoodIndgWh_Size_50_EEzAfcBfHHO,0,14.983655452728271,0,0,0,0,0,0,0,0,0,0,0,0
Mens_Billfish_Slip_On_in_Coffee_nK6AJJAHOae,0,17.6977641582489,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Sparkle_Suede_Bahama_in_Silver_Sparkle_Suede_Grey_Patent_x9rclU7EJXx,5,33.598625898361206,1,1,1,3,2,2,2,3,1,1,1,3
Reebok_DMX_MAX_PLUS_ATHLETIC,0,6.06144642829895,0,0,0,0,0,0,0,0,0,0,0,0
LEUCIPPUS_ADIPURE,0,14.231046199798584,0,0,0,0,0,0,0,0,0,0,0,0
Arm_Hammer_Diaper_Pail_Refills_12_Pack_MFWkmoweejt,0,3.5137839317321777,0,0,0,0,0,0,0,0,0,0,0,0
021_bleach_cleanser,10,45.632973432540894,1,3,4,8,4,4,5,9,1,1,3,8
Cole_Hardware_Mug_Classic_Blue,7,18.875808715820312,1,3,3,4,3,3,4,7,1,3,3,4
Cole_Hardware_Antislip_Surfacing_Material_White,0,4.690031051635742,0,0,0,0,0,0,0,0,0,0,0,0
Predator_LZ_TRX_FG,0,15.06563663482666,0,0,0,0,0,0,0,0,0,0,0,0
Room_Essentials_Mug_White_Yellow,5,17.449148654937744,1,3,3,4,3,3,4,5,1,3,3,4
Canon_Pixma_Ink_Cartridge_8_Red,139,223.18613409996036,17,79,105,125,54,65,83,111,15,58,82,111
028_skillet_lid,76,113.94269824028017,13,27,40,59,52,56,61,69,13,27,39,59
Asus_M5A78LMUSB3_Motherboard_Micro_ATX_Socket_AM3,0,6.91707968711853,0,0,0,0,0,0,0,0,0,0,0,0
Xyli_Pure_Xylitol,0,4.137518644332886,0,0,0,0,0,0,0,0,0,0,0,0
Pokmon_Y_Nintendo_3DS_Game,60,187.6160309314728,18,41,52,57,18,23,29,45,12,22,29,45
Horse_Dreams_Pencil_Case,5,13.527751684188845,1,2,5,5,5,5,5,5,1,2,5,5
Cole_Hardware_Dishtowel_Red,16,136.19237732887268,6,9,10,13,6,6,7,13,5,6,7,13
Tag_Dishtowel_18_x_26,7,140.17700219154358,2,3,3,5,3,3,3,6,2,3,3,5
Creatine_Monohydrate,0,4.111884117126465,0,0,0,0,0,0,0,0,0,0,0,0
Asus_80211ac_DualBand_Gigabit_Wireless_Router_RTAC68R,0,4.5709288120269775,0,0,0,0,0,0,0,0,0,0,0,0
Shurtape_Tape_Purple_CP28,41,59.63283658027649,5,23,31,38,25,31,36,38,5,23,30,37
Organic_Whey_Protein_Unflavored,0,3.2057080268859863,0,0,0,0,0,0,0,0,0,0,0,0
Ecoforms_Plant_Container_GP16AMOCHA,0,26.79205083847046,0,0,0,0,0,0,0,0,0,0,0,0
Nestle_Nips_Hard_Candy_Peanut_Butter,57,74.44745826721191,11,40,52,56,33,38,44,57,9,29,41,56
HP_1800_Tablet_8GB_7,25,171.51234221458435,8,16,20,25,7,8,10,15,5,7,9,15
BUNNY_RACER,31,47.80279088020325,5,22,28,31,27,30,31,31,5,22,28,31
Sperry_TopSider_tNB9t6YBUf3,1,18.796308755874637,0,1,1,1,1,1,1,1,0,1,1,1
Big_Dot_Aqua_Pencil_Case,2,8.72933316230774,2,2,2,2,2,2,2,2,2,2,2,2
Reebok_ZIGLITE_RUSH,0,14.80116367340088,0,0,0,0,0,0,0,0,0,0,0,0
Diet_Pepsi_Soda_Cola12_Pack_12_oz_Cans,0,3.730411529541016,0,0,0,0,0,0,0,0,0,0,0,0
Ecoforms_Plant_Container_S14Turquoise,127,214.34961700439453,47,93,108,119,43,58,70,101,29,56,70,100
Perricone_MD_No_Foundation_Foundation_No_1,113,136.58893632888794,13,69,85,100,62,79,91,112,13,58,75,100
Reebok_COMFORT_REEFRESH_FLIP,29,71.33599138259888,6,20,27,29,20,22,24,28,5,16,23,28
Great_Jones_Wingtip_wxH3dbtlvBC,0,9.019121408462524,0,0,0,0,0,0,0,0,0,0,0,0
Granimals_20_Wooden_ABC_Blocks_Wagon_85VdSftGsLi,224,244.8114862442017,7,147,208,224,103,129,158,204,5,105,156,204
Court_Attitude,0,11.049506425857544,0,0,0,0,0,0,0,0,0,0,0,0
ZX700_mzGbdP3u6JB,0,11.59944486618042,0,0,0,0,0,0,0,0,0,0,0,0
Object_REmvBDJStub,9,56.24295711517334,0,2,2,6,4,4,4,8,0,2,2,6
Office_Depot_HP_61Tricolor_Ink_Cartridge,48,58.81243586540222,12,42,47,48,29,37,47,48,8,33,46,48
Seagate_1TB_Backup_Plus_portable_drive_for_Mac,117,232.0368254184723,25,55,74,99,38,48,60,90,18,37,54,83
Kanex_MultiSync_Wireless_Keyboard,14,128.52575159072876,2,8,10,12,7,7,7,11,2,6,7,11
Perricone_MD_Neuropeptide_Firming_Moisturizer,93,94.48626899719238,11,52,68,86,58,71,80,91,11,49,64,86
Womens_Cloud_Logo_Authentic_Original_Boat_Shoe_in_Black_Supersoft_8LigQYwf4gr,12,56.2724335193634,0,5,5,8,5,7,8,11,0,5,5,8
Just_For_Men_Shampoo_In_Haircolor_Darkest_Brown_50,52,55.66462993621826,12,38,47,51,43,44,49,51,12,36,44,50
Womens_Authentic_Original_Boat_Shoe_in_Classic_Brown_Leather_cJSCWiH7QmB,12,36.25815153121948,2,5,7,10,7,7,7,11,2,4,5,10
Persona_Q_Shadow_of_the_Labyrinth_Nintendo_3DS,56,131.89617204666138,5,22,35,47,19,22,28,46,5,17,23,43
OXO_Soft_Works_Can_Opener_SnapLock,155,202.40487790107727,14,76,112,149,74,96,108,134,13,65,92,132
Cole_Hardware_Orchid_Pot_85,2,34.43636441230774,0,0,0,0,0,0,0,0,0,0,0,0
Canon_Pixma_Ink_Cartridge_Cyan_251,115,204.93607330322263,23,61,80,104,43,47,56,86,20,41,54,84
Asus_Sabertooth_990FX_20_Motherboard_ATX_Socket_AM3,0,3.724515914916992,0,0,0,0,0,0,0,0,0,0,0,0
Mens_Bahama_in_Khaki_Oyster_xU2jeqYwhQJ,0,8.153122186660767,0,0,0,0,0,0,0,0,0,0,0,0
006_mustard_bottle,37,63.89522194862366,5,17,25,32,31,32,34,36,5,15,25,32
043_phillips_screwdriver,244,245.60194993019104,27,165,224,241,156,165,191,221,21,136,186,221
Threshold_Hand_Towel_Blue_Medallion_16_x_27,4,55.67743754386902,2,4,4,4,4,4,4,4,2,4,4,4
Womens_Multi_13,80,121.50992274284364,20,48,64,75,58,60,64,78,19,46,59,75
SCHOOL_BUS,292,322.95754837989807,48,220,273,289,163,180,210,274,42,161,208,273
Great_Jones_Wingtip_kAqSg6EgG0I,0,9.670920133590698,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Sequin_Bahama_in_White_Sequin_XoR8xTlxj1g,0,25.26126790046692,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Bluefish_2Eye_Boat_Shoe_in_White_Tumbled_YG44xIePRHw,6,32.1917085647583,1,4,4,4,4,4,4,6,1,4,4,4
Office_Depot_Canon_PGI22_Remanufactured_Ink_Cartridge_Black,51,59.42773795127869,11,36,46,50,35,38,49,50,10,33,46,49
ZX700_mf9Pc06uL06,0,12.133653163909912,0,0,0,0,0,0,0,0,0,0,0,0
Office_Depot_Canon_CLI_8CMY_Remanufactured_Ink_Cartridges_Color_Cyan_Magenta_Yellow_3_count,0,4.912903308868408,0,0,0,0,0,0,0,0,0,0,0,0
Imaginext_Castle_Ogre,0,7.654885768890381,0,0,0,0,0,0,0,0,0,0,0,0
Olive_Kids_Trains_Planes_Trucks_Munch_n_Lunch_Bag,0,11.07781147956848,0,0,0,0,0,0,0,0,0,0,0,0
ASICS_GELAce_Pro_Pearl_WhitePink,0,6.334286451339722,0,0,0,0,0,0,0,0,0,0,0,0
Sootheze_Toasty_Orca,2,16.46969437599182,0,0,0,0,1,1,1,2,0,0,0,0
Mens_Billfish_Slip_On_in_Tan_Beige_aaVUk0tNTv8,1,12.158321380615234,0,0,1,1,1,1,1,1,0,0,1,1
Supernatural_Ouija_Board_Game,0,10.68930959701538,0,0,0,0,0,0,0,0,0,0,0,0
Blue_Jasmine_Includes_Digital_Copy_UltraViolet_DVD,30,158.10123586654663,11,19,23,28,11,15,20,24,8,12,20,24
016_pear,332,308.50701379776,38,158,235,291,225,247,269,301,33,143,225,283
Rose_Garden_Tieks_Leather_Ballet_Flats_with_Floral_Rosettes,22,42.06841540336609,3,10,13,17,18,19,19,19,3,10,13,17
Real_Deal_1nIwCHX1MTh,0,6.408951044082642,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_Face_Finishing_Moisturizer_4_oz,65,79.4736545085907,23,51,60,65,57,58,60,65,23,50,57,65
UGG_Cambridge_Womens_Black_7,0,10.241840600967407,0,0,0,0,0,0,0,0,0,0,0,0
ALPHABET_AZ_GRADIENT,1,97.43124675750732,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_VERSA_TRAIN,0,7.181116580963135,0,0,0,0,0,0,0,0,0,0,0,0
ALPHABET_AZ_GRADIENT_WQb1ufEycSj,0,98.9555480480194,0,0,0,0,0,0,0,0,0,0,0,0
Timberland_Womens_Classic_Amherst_2Eye_Boat_Shoe,4,14.326852321624756,0,0,3,4,1,2,4,4,0,0,3,4
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Leonardo,52,67.88465762138367,8,34,43,48,39,44,47,51,8,32,42,48
Perricone_MD_Photo_Plasma,0,7.550621271133423,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_Best_of_Perricone_7Piece_Collection_MEGsO6GIsyL,0,3.583563804626465,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_ZIGLITE_RUSH_AC,0,17.7186861038208,0,0,0,0,0,0,0,0,0,0,0,0
Azure_Snake_Tieks_Leather_Snake_Print_Ballet_Flats,16,36.53569889068604,2,4,9,13,11,11,12,14,2,4,8,11
072-c_toy_airplane,383,325.7755994796753,36,177,266,349,218,243,271,325,33,152,239,313
JBL_Charge_Speaker_portable_wireless_wired_Green,23,43.80479216575623,2,6,12,18,11,13,18,22,2,6,12,18
ASICS_GELLinksmaster_WhiteRasberryGunmetal,0,9.548152923583984,0,0,0,0,0,0,0,0,0,0,0,0
059_chain,41,80.61960792541504,5,18,27,33,25,25,29,36,5,17,25,33
Horses_in_Pink_Pencil_Case,4,11.03803324699402,1,2,3,4,4,4,4,4,1,2,3,4
Marvel_Avengers_Titan_Hero_Series_Doctor_Doom,8,46.4910683631897,0,4,5,6,7,7,7,8,0,4,5,6
Samoa_onepiece,0,6.723407030105591,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_DMX_MAX_MANIA_WD_D,0,7.081186532974243,0,0,0,0,0,0,0,0,0,0,0,0
Fisher_price_Classic_Toys_Buzzy_Bee,10,21.849740028381348,1,4,7,10,6,7,9,10,1,4,7,10
