name,number_successful_grasps,total_time,pos_drift_under_005,pos_drift_under_010,pos_drift_under_015,pos_drift_under_025,rot_drift_under_010,rot_drift_under_012,rot_drift_under_015,rot_drift_under_025,rot_pos_setting_1,rot_pos_setting_2,rot_pos_setting_3,rot_pos_setting_4
GRANDFATHER_DOLL,141,58.24702596664429,96,131,138,140,126,132,136,140,89,125,134,139
Olive_Kids_Birdie_Munch_n_Lunch,0,2.671253204345703,0,0,0,0,0,0,0,0,0,0,0,0
033_spatula,183,77.90397834777832,54,85,110,147,119,135,146,170,52,83,108,144
Womens_Angelfish_Boat_Shoe_in_Linen_Leopard_Sequin_NJDwosWNeZz,2,4.694536685943604,2,2,2,2,2,2,2,2,2,2,2,2
Ecoforms_Saucer_SQ3_Turquoise,60,29.108429670333862,32,39,48,53,34,36,41,57,27,32,39,51
BAGEL_WITH_CHEESE,49,22.45770144462585,37,47,48,49,40,41,45,49,35,41,45,49
REEF_BANTU,0,5.128440856933594,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_STUDIO_BEAT_LOW_V,1,4.417834520339966,0,0,1,1,1,1,1,1,0,0,1,1
Spritz_Easter_Basket_Plastic_Teal,2,13.798430919647217,1,1,1,1,1,1,1,1,1,1,1,1
Starstruck_Tieks_Glittery_Gold_Italian_Leather_Ballet_Flats,2,5.7246949672698975,1,2,2,2,2,2,2,2,1,2,2,2
Reebok_ULTIMATIC_2V,1,4.291404485702515,0,0,0,1,0,1,1,1,0,0,0,1
Womens_Hikerfish_Boot_in_Black_Leopard_ridcCWsv8rW,0,6.375075578689575,0,0,0,0,0,0,0,0,0,0,0,0
Canon_225226_Ink_Cartridges_BlackColor_Cyan_Magenta_Yellow_6_count,0,3.947710752487183,0,0,0,0,0,0,0,0,0,0,0,0
Thomas_Friends_Wooden_Railway_Porter_5JzRhMm3a9o,67,26.984055757522583,65,67,67,67,66,67,67,67,65,67,67,67
Mens_RR_Moc_in_Navy_Suede_vmFfijhBzL3,0,3.3940658569335938,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_BREAKPOINT_MID,0,3.969324111938477,0,0,0,0,0,0,0,0,0,0,0,0
Threshold_Porcelain_Spoon_Rest_White,118,53.64265704154968,36,63,76,101,70,77,89,112,36,59,73,99
Target_Basket_Medium,1,12.087329626083374,0,0,0,0,0,1,1,1,0,0,0,0
Reebok_REESCULPT_TRAINER_II,0,3.606164932250977,0,0,0,0,0,0,0,0,0,0,0,0
065-j_cups,7,9.580862045288086,5,6,7,7,7,7,7,7,5,6,7,7
065-b_cups,6,6.443940877914429,2,6,6,6,6,6,6,6,2,6,6,6
TROCHILUS_BOOST,2,7.427531480789185,2,2,2,2,2,2,2,2,2,2,2,2
Ecoforms_Plant_Container_URN_SAN,2,7.893967390060425,1,1,1,1,1,1,2,2,1,1,1,1
Victor_Reversible_Bookend,4,4.526713371276856,1,2,3,4,3,3,4,4,1,2,3,4
Dino_3,106,42.03841781616211,46,73,81,93,79,86,92,102,45,71,79,92
Paper_Mario_Sticker_Star_Nintendo_3DS_Game,154,54.98676562309265,39,82,114,141,43,58,75,127,26,53,72,125
ZX700_lYiwcTIekXk,1,4.59500789642334,0,0,1,1,1,1,1,1,0,0,1,1
PureCadence_2_Color_HiRskRedNghtlfeSlvrBlckWht_Size_70,0,4.289634704589844,0,0,0,0,0,0,0,0,0,0,0,0
Animal_Crossing_New_Leaf_Nintendo_3DS_Game,149,55.954639196395874,47,79,105,130,37,44,65,119,28,44,63,115
Epson_LabelWorks_LC4WBN9_Tape_reel_labels_047_x_295_Roll_Black_on_White,4,4.808426856994629,2,3,3,4,2,3,3,4,2,2,2,4
Brother_LC_1053PKS_Ink_Cartridge_CyanMagentaYellow_1pack,0,2.172800064086914,0,0,0,0,0,0,0,0,0,0,0,0
Great_Dinos_Triceratops_Toy,3,3.6452462673187256,2,3,3,3,3,3,3,3,2,3,3,3
ASICS_GEL1140V_WhiteRoyalSilver,1,4.269899129867554,0,1,1,1,1,1,1,1,0,1,1,1
Neat_Solutions_Character_Bib_2_pack,7,12.858494758605955,2,3,5,6,6,6,6,7,2,3,5,6
Android_Figure_Orange,5,4.96462869644165,4,5,5,5,4,4,4,5,4,4,4,5
CAR_CARRIER_TRAIN,22,14.936393022537231,16,19,22,22,22,22,22,22,16,19,22,22
Air_Hogs_Wind_Flyers_Set_Airplane_Red,30,25.323920726776123,19,26,29,30,24,27,27,30,18,25,26,30
TERREX_FAST_R,1,4.645293235778809,1,1,1,1,1,1,1,1,1,1,1,1
Super_Mario_Kart_Super_Nintendo_Entertainment_System,132,50.27725052833557,54,97,112,128,67,77,98,130,45,70,91,127
Epson_UltraChrome_T0548_Ink_Cartridge_Matte_Black_1pack,102,37.55940556526184,44,70,91,102,51,67,83,101,35,57,79,101
UGG_Classic_Tall_Womens_Boots_Grey_7,0,3.986316442489624,0,0,0,0,0,0,0,0,0,0,0,0
Timberland_Mens_Earthkeepers_Heritage_2Eye_Boat_Shoe,3,4.511453866958618,0,1,1,2,2,2,2,2,0,1,1,2
Dog,0,7.255909204483032,0,0,0,0,0,0,0,0,0,0,0,0
Office_Depot_Dell_Series_1_Remanufactured_Ink_Cartridge_TriColor,0,1.6545813083648682,0,0,0,0,0,0,0,0,0,0,0,0
Whey_Protein_Chocolate_12_Packets,0,1.5064802169799805,0,0,0,0,0,0,0,0,0,0,0,0
Dino_4,20,17.550426483154297,12,15,17,20,13,15,18,20,11,14,16,20
063-b_marbles,959,271.6247959136963,955,959,959,959,959,959,959,959,955,959,959,959
Epson_T5803_Ink_Cartridge_Magenta_1pack,0,1.65696382522583,0,0,0,0,0,0,0,0,0,0,0,0
Mens_Tremont_Kiltie_Tassel_Loafer_in_Black_Amaretto_FT0I9OjSA6O,1,4.048757076263428,0,0,0,1,1,1,1,1,0,0,0,1
Schleich_Lion_Action_Figure,80,37.06395483016968,67,79,80,80,73,77,79,80,63,76,79,80
PureCadence_2_Color_TleBluLmePnchSlvMoodIndgWh_Size_50_EEzAfcBfHHO,3,4.450186729431152,2,3,3,3,3,3,3,3,2,3,3,3
Cole_Hardware_Dishtowel_BlueWhite,62,30.930694580078125,17,34,51,54,28,40,47,60,13,29,44,54
Digital_Camo_Double_Decker_Lunch_Bag,0,2.330995798110962,0,0,0,0,0,0,0,0,0,0,0,0
Asus_Z87PRO_Motherboard_ATX_LGA1150_Socket,0,1.4923198223114014,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_Blue_Plasma_Orbital,0,1.9547302722930908,0,0,0,0,0,0,0,0,0,0,0,0
004_sugar_box,0,2.27421236038208,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_CLASSIC_LEGACY_II,1,4.242206573486328,1,1,1,1,1,1,1,1,1,1,1,1
SANDWICH_MEAL,31,16.174970865249634,17,26,30,31,21,23,26,30,15,21,25,30
Perricone_MD_Super_Berry_Powder_with_Acai_Supplements,0,2.14563536643982,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_EASYTONE_CL_LEATHER,1,3.2568812370300293,0,0,0,0,0,0,0,1,0,0,0,0
Ecoforms_Plate_S20Avocado,8,16.66011619567871,2,4,8,8,6,7,8,8,2,4,8,8
Lutein,0,2.1850132942199707,0,0,0,0,0,0,0,0,0,0,0,0
LEGO_Fusion_Set_Town_Master,0,1.8820481300354004,0,0,0,0,0,0,0,0,0,0,0,0
Timberland_Womens_Waterproof_Nellie_Chukka_Double,0,4.938754796981812,0,0,0,0,0,0,0,0,0,0,0,0
Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister,0,4.146778106689453,0,0,0,0,0,0,0,0,0,0,0,0
MK7,0,1.7684316635131836,0,0,0,0,0,0,0,0,0,0,0,0
Threshold_Porcelain_Coffee_Mug_All_Over_Bead_White,4,10.48056411743164,0,3,4,4,3,4,4,4,0,3,4,4
Simon_Swipe_Game,4,9.761073112487791,2,4,4,4,4,4,4,4,2,4,4,4
003_cracker_box,0,2.303534030914306,0,0,0,0,0,0,0,0,0,0,0,0
JarroDophilusFOS_Value_Size,0,1.751152753829956,0,0,0,0,0,0,0,0,0,0,0,0
Pass_The_Popcorn_Movie_Guessing_Game,0,1.6093294620513916,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_HIMARA_LTR,0,4.351716756820679,0,0,0,0,0,0,0,0,0,0,0,0
Court_Attitude,1,5.348886251449585,1,1,1,1,1,1,1,1,1,1,1,1
Reebok_PUMP_OMNI_LITE_HLS,0,3.819899559020996,0,0,0,0,0,0,0,0,0,0,0,0
ALPHABET_AZ_GRADIENT,5,10.549458265304564,1,1,2,2,2,2,2,5,1,1,2,2
Samoa_onepiece,1,3.918077230453491,0,0,0,1,1,1,1,1,0,0,0,1
Jarrow_Formulas_Glucosamine_Hci_Mega_1000_100_ct,0,2.304098129272461,0,0,0,0,0,0,0,0,0,0,0,0
Black_and_Decker_TR3500SD_2Slice_Toaster,1,4.52248477935791,0,0,0,1,0,0,1,1,0,0,0,1
Ecoforms_Plant_Bowl_Atlas_Low,6,13.88215398788452,2,3,3,4,4,5,5,6,2,3,3,4
Nikon_1_AW1_w11275mm_Lens_Silver,0,1.905189037322998,0,0,0,0,0,0,0,0,0,0,0,0
HeavyDuty_Flashlight,0,3.0863583087921143,0,0,0,0,0,0,0,0,0,0,0,0
Threshold_Performance_Bath_Sheet_Sandoval_Blue_33_x_63,0,3.759110450744629,0,0,0,0,0,0,0,0,0,0,0,0
ASICS_GEL1140V_WhiteBlackSilver,0,4.775934219360352,0,0,0,0,0,0,0,0,0,0,0,0
Tena_Pads_Heavy_Long_42_pads,0,1.8773839473724363,0,0,0,0,0,0,0,0,0,0,0,0
ASICS_GELBlur33_20_GS_BlackWhiteSafety_Orange,3,6.3280839920043945,2,3,3,3,3,3,3,3,2,3,3,3
073-g_lego_duplo,11,8.117577314376831,6,10,11,11,11,11,11,11,6,10,11,11
Home_Fashions_Washcloth_Olive_Green,42,19.73529076576233,22,33,42,42,33,38,42,42,22,32,42,42
Canon_Ink_Cartridge_Green_6,1,4.958148002624512,0,1,1,1,1,1,1,1,0,1,1,1
HP_Card_Invitation_Kit,0,1.3779659271240234,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_Skin_Total_Body_Supplements,0,2.375097751617432,0,0,0,0,0,0,0,0,0,0,0,0
Tag_Dishtowel_Waffle_Gray_Checks_18_x_26,64,31.00020813941956,30,45,54,60,38,44,53,63,28,39,51,60
Full_Circle_Happy_Scraps_Out_Collector_Gray,6,15.095402002334597,2,2,2,3,3,3,3,6,2,2,2,3
Perricone_MD_Best_of_Perricone_7Piece_Collection_MEGsO6GIsyL,0,1.3046298027038574,0,0,0,0,0,0,0,0,0,0,0,0
Mens_Gold_Cup_ASV_2Eye_Boat_Shoe_in_Cognac_Leather,3,4.994773387908936,1,1,1,1,1,1,1,2,1,1,1,1
Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI,55,21.45188069343567,35,49,53,55,48,49,55,55,35,48,53,55
Vtech_Roll_Learn_Turtle,0,3.627500295639038,0,0,0,0,0,0,0,0,0,0,0,0
073-c_lego_duplo,121,61.65020990371704,114,120,121,121,115,115,116,120,111,115,116,120
Seagate_1TB_Backup_Plus_portable_drive_Silver,194,62.97091364860535,66,118,139,162,61,68,92,153,46,62,84,138
Perricone_MD_Cold_Plasma,0,1.8964884281158447,0,0,0,0,0,0,0,0,0,0,0,0
Timberland_Womens_Earthkeepers_Classic_Unlined_Boat_Shoe,1,3.482024908065796,0,1,1,1,0,1,1,1,0,1,1,1
Crazy_Shadow_2_oW4Jd10HFFr,0,4.435676097869873,0,0,0,0,0,0,0,0,0,0,0,0
Nestle_Pure_Life_Exotics_Sparkling_Water_Strawberry_Dragon_Fruit_8_count_12_fl_oz_can,0,1.756676435470581,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Canvas_Bahama_in_White_UfZPHGQpvz0,1,5.186837196350098,1,1,1,1,1,1,1,1,1,1,1,1
Reebok_KAMIKAZE_II_MID,0,3.91610598564148,0,0,0,0,0,0,0,0,0,0,0,0
Ecoforms_Plant_Container_GP16A_Coral,0,9.007353067398071,0,0,0,0,0,0,0,0,0,0,0,0
D_ROSE_ENGLEWOOD_II,1,4.53844141960144,0,0,0,1,0,1,1,1,0,0,0,1
Womens_Bluefish_2Eye_Boat_Shoe_in_Linen_Oat,3,5.199723482131958,2,3,3,3,3,3,3,3,2,3,3,3
TERREX_FAST_X_GTX,0,4.614333868026733,0,0,0,0,0,0,0,0,0,0,0,0
062_dice,906,308.82039761543274,904,906,906,906,897,902,906,906,896,902,906,906
Copperhead_Snake_Tieks_Brown_Snake_Print_Ballet_Flats,2,6.2967822551727295,2,2,2,2,2,2,2,2,2,2,2,2
5_HTP,0,2.216294050216675,0,0,0,0,0,0,0,0,0,0,0,0
Philips_60ct_Warm_White_LED_Smooth_Mini_String_Lights,0,1.60862398147583,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_SMOOTHFLEX_CUSHRUN_20,0,5.969625473022461,0,0,0,0,0,0,0,0,0,0,0,0
JBL_Charge_Speaker_portable_wireless_wired_Green,1,2.169097185134888,1,1,1,1,1,1,1,1,1,1,1,1
Crayola_Model_Magic_Modeling_Material_Single_Packs_6_pack_05_oz_packs,0,2.4979171752929688,0,0,0,0,0,0,0,0,0,0,0,0
MARTIN_WEDGE_LACE_BOOT,0,5.745852947235107,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_Hypoallergenic_Gentle_Cleanser,0,1.6759033203125,0,0,0,0,0,0,0,0,0,0,0,0
Samsung_CLTC406S_Toner_Cartridge_Cyan_1pack,0,1.6437485218048096,0,0,0,0,0,0,0,0,0,0,0,0
073-b_lego_duplo,80,46.08611416816712,80,80,80,80,80,80,80,80,80,80,80,80
055_baseball,0,2.617794275283813,0,0,0,0,0,0,0,0,0,0,0,0
SAPPHIRE_R7_260X_OC,0,2.298814058303833,0,0,0,0,0,0,0,0,0,0,0,0
ClimaCool_Aerate_2_W_Wide,2,4.761247158050537,1,1,2,2,1,2,2,2,1,1,2,2
Razer_Blackwidow_Tournament_Edition_Keyboard,10,8.386841297149658,6,8,9,9,8,8,8,10,6,8,8,9
SLACK_CRUISER,0,4.004549503326416,0,0,0,0,0,0,0,0,0,0,0,0
Lovable_Huggable_Cuddly_Boutique_Teddy_Bear_Beige,0,8.345922470092773,0,0,0,0,0,0,0,0,0,0,0,0
Smith_Hawken_Woven_BasketTray_Organizer_with_3_Compartments_95_x_9_x_13,0,5.685775518417358,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_SL_FLIP_UPDATE,0,5.735803842544556,0,0,0,0,0,0,0,0,0,0,0,0
LTyrosine,0,2.722450256347656,0,0,0,0,0,0,0,0,0,0,0,0
FYW_DIVISION,2,5.547897577285767,1,1,2,2,2,2,2,2,1,1,2,2
REEF_ZENFUN,68,36.00187349319458,25,38,48,58,30,35,47,62,22,31,41,55
BUNNY_RACER,23,11.86532998085022,22,23,23,23,23,23,23,23,22,23,23,23
BREAKFAST_MENU,7,14.372452974319458,5,5,5,6,5,6,7,7,5,5,5,6
Olive_Kids_Dinosaur_Land_Pack_n_Snack,0,3.1781320571899414,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Cloud_Logo_Authentic_Original_Boat_Shoe_in_Black_Supersoft_cZR022qFI4k,2,5.719872951507568,1,1,2,2,1,1,2,2,1,1,2,2
005_tomato_soup_can,0,3.5624430179595947,0,0,0,0,0,0,0,0,0,0,0,0
Granimals_20_Wooden_ABC_Blocks_Wagon_85VdSftGsLi,238,71.43186736106873,238,238,238,238,238,238,238,238,238,238,238,238
Sootheze_Cold_Therapy_Elephant,5,10.462402820587158,0,2,2,4,3,4,5,5,0,2,2,4
Room_Essentials_Bowl_Turquiose,7,15.419745922088625,1,2,3,6,2,2,4,7,1,2,3,6
HAMMER_PEG,36,22.11667776107788,9,16,28,32,25,27,29,34,9,15,26,31
Reebok_FUELTRAIN,0,3.644347906112671,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_ALLYLYNN,2,5.669136047363281,1,1,2,2,2,2,2,2,1,1,2,2
Olive_Kids_Game_On_Pack_n_Snack,0,2.9929521083831787,0,0,0,0,0,0,0,0,0,0,0,0
FYW_ALTERNATION,0,4.5072340965271,0,0,0,0,0,0,0,0,0,0,0,0
Razer_Taipan_Black_Ambidextrous_Gaming_Mouse,101,49.26920461654663,48,72,89,95,73,79,89,95,48,69,87,93
Sony_Downloadable_Loops,23,9.952332019805908,13,18,20,22,23,23,23,23,13,18,20,22
Mario_Luigi_Dream_Team_Nintendo_3DS_Game,156,59.90066576004028,42,85,114,142,51,58,79,131,33,52,78,129
Chelsea_lo_fl_rdheel_nQ0LPNF1oMw,4,6.47948431968689,3,3,4,4,3,3,4,4,3,3,4,4
037_scissors,197,89.77910351753235,110,152,174,189,104,113,137,177,89,111,132,174
Deskstar_Desk_Top_Hard_Drive_1_TB,0,1.8550684452056885,0,0,0,0,0,0,0,0,0,0,0,0
025_mug,4,7.937623023986816,3,4,4,4,4,4,4,4,3,4,4,4
Cole_Hardware_Hammer_Black,227,74.32815790176392,93,136,171,211,126,148,170,218,84,118,148,206
Mens_ASV_Billfish_Boat_Shoe_in_Tan_Leather_wmUJ5PbwANc,3,4.672031879425049,0,1,3,3,1,2,2,3,0,0,2,3
Epson_Ink_Cartridge_Black_200,96,35.26174235343933,50,74,86,96,57,65,76,96,43,59,75,96
SUPERSTAR_CLR,2,4.669838190078735,1,2,2,2,2,2,2,2,1,2,2,2
Sapota_Threshold_4_Ceramic_Round_Planter_Red,2,11.32437801361084,1,2,2,2,2,2,2,2,1,2,2,2
Dell_Ink_Cartridge_Yellow_31,29,12.915314197540283,27,29,29,29,28,29,29,29,27,29,29,29
Kotex_U_Tween_Pads_16_pads,0,2.249925374984741,0,0,0,0,0,0,0,0,0,0,0,0
CoQ10_BjTLbuRVt1t,0,2.213953256607056,0,0,0,0,0,0,0,0,0,0,0,0
Nightmare_Before_Christmas_Collectors_Edition_Operation,0,1.40568208694458,0,0,0,0,0,0,0,0,0,0,0,0
Office_Depot_Canon_CLI_8Y_Ink_Cartridge_Yellow_0623B002,0,1.6626214981079102,0,0,0,0,0,0,0,0,0,0,0,0
Design_Ideas_Drawer_Store_Organizer,9,6.778028964996338,1,1,2,4,3,3,4,4,1,1,2,3
Hasbro_Cranium_Performance_and_Acting_Game,0,1.6328463554382324,0,0,0,0,0,0,0,0,0,0,0,0
Central_Garden_Flower_Pot_Goo_425,16,13.749727964401243,8,9,12,16,8,9,12,16,8,8,11,16
Cole_Hardware_Dishtowel_Red,67,31.537923336029053,18,32,44,57,24,33,44,64,13,23,38,57
Baby_Elements_Stacking_Cups,1,5.195673942565918,1,1,1,1,1,1,1,1,1,1,1,1
Squirt_Strain_Fruit_Basket,0,3.8443899154663086,0,0,0,0,0,0,0,0,0,0,0,0
TOP_TEN_HI_60KlbRbdoJA,0,4.0247962474823,0,0,0,0,0,0,0,0,0,0,0,0
Azure_Snake_Tieks_Leather_Snake_Print_Ballet_Flats,1,5.539922714233398,0,1,1,1,1,1,1,1,0,1,1,1
Mens_Santa_Cruz_Thong_in_Chocolate_La1fo2mAovE,31,17.963122129440308,13,22,24,30,21,24,28,31,13,19,23,30
QAbsorb_CoQ10_53iUqjWjW3O,0,2.151373624801636,0,0,0,0,0,0,0,0,0,0,0,0
Organic_Whey_Protein_Vanilla,0,1.946361780166626,0,0,0,0,0,0,0,0,0,0,0,0
Gigabyte_GA970AUD3P_10_Motherboard_ATX_Socket_AM3,0,1.855837345123291,0,0,0,0,0,0,0,0,0,0,0,0
008_pudding_box,0,2.3166675567626958,0,0,0,0,0,0,0,0,0,0,0,0
Tag_Dishtowel_Dobby_Stripe_Blue_18_x_26,71,35.91331744194031,18,34,45,62,31,34,42,62,17,26,38,56
Womens_Sequin_Bahama_in_White_Sequin_yGVsSA4tOwJ,0,3.7259035110473633,0,0,0,0,0,0,0,0,0,0,0,0
Nestl_Crunch_Girl_Scouts_Cookie_Flavors_Caramel_Coconut_78_oz_box,0,2.075436353683472,0,0,0,0,0,0,0,0,0,0,0,0
052_extra_large_clamp,134,54.5859272480011,80,113,123,134,101,114,131,134,75,104,121,134
072-c_toy_airplane,443,187.4497320652008,388,421,435,443,411,421,427,443,388,418,427,443
Down_To_Earth_Orchid_Pot_Ceramic_Lime,3,8.199421644210815,0,0,0,1,1,1,2,3,0,0,0,1
Cole_Hardware_Saucer_Glazed_6,40,31.28153896331787,17,33,37,39,30,33,37,39,17,31,37,39
Epson_LabelWorks_LC5WBN9_Tape_reel_labels_071_x_295_Roll_Black_on_White,2,6.027301788330078,0,1,1,1,1,1,1,2,0,1,1,1
Reebok_TURBO_RC,0,4.639241695404053,0,0,0,0,0,0,0,0,0,0,0,0
PureFlow_2_Color_RylPurHibiscusBlkSlvrWht_Size_50,1,4.140483379364014,0,1,1,1,1,1,1,1,0,1,1,1
Office_Depot_HP_950XL_Ink_Cartridge_Black_CN045AN,0,1.8333642482757568,0,0,0,0,0,0,0,0,0,0,0,0
Epson_DURABrite_Ultra_786_Black_Ink_Cartridge_T786120S,22,11.562572956085203,16,21,22,22,22,22,22,22,16,21,22,22
Timberland_Mens_Classic_2Eye_Boat_Shoe,5,6.548025369644165,1,2,3,3,3,3,4,4,1,2,3,3
Crayola_Model_Magic_Modeling_Material_White_3_oz,1,2.64000940322876,1,1,1,1,1,1,1,1,1,1,1,1
Reebok_DMX_MAX_PLUS_RAINWALKER,0,3.7268009185791016,0,0,0,0,0,0,0,0,0,0,0,0
Persona_Q_Shadow_of_the_Labyrinth_Nintendo_3DS,89,35.001943826675415,31,53,65,81,43,51,70,89,19,38,60,81
Pokmon_Conquest_Nintendo_DS_Game,151,56.12946176528931,44,84,112,140,55,65,82,138,34,61,79,134
Perricone_MD_No_Mascara_Mascara,0,2.1543972492218018,0,0,0,0,0,0,0,0,0,0,0,0
UGG_Jena_Womens_Java_7,0,4.398588180541992,0,0,0,0,0,0,0,0,0,0,0,0
My_First_Wiggle_Crocodile,12,8.75553011894226,5,8,11,11,10,10,10,12,5,7,10,11
Hasbro_Trivial_Pursuit_Family_Edition_Game,0,1.6281230449676514,0,0,0,0,0,0,0,0,0,0,0,0
Nescafe_16Count_Dolce_Gusto_Cappuccino_Capsules,0,1.659251689910889,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Sparkle_Suede_Bahama_in_Silver_Sparkle_Suede_Grey_Patent_tYrIBLMhSTN,2,4.914839267730713,0,1,1,1,1,1,1,2,0,1,1,1
Office_Depot_Canon_CLI_221BK_Ink_Cartridge_Black_2946B001,0,1.9586684703826904,0,0,0,0,0,0,0,0,0,0,0,0
Melissa_Doug_Chunky_Puzzle_Vehicles,19,16.733022689819336,3,11,12,17,10,11,14,18,3,8,11,17
Kanex_MultiSync_Wireless_Keyboard,48,31.24348616600037,6,13,25,35,18,24,32,46,5,11,20,34
Womens_Betty_Chukka_Boot_in_Navy_Jersey_Sequin_y0SsHk7dKUX,1,6.747687816619873,0,0,0,0,0,0,0,1,0,0,0,0
In_Green_Company_Surface_Saver_Ring_10_Terra_Cotta,16,22.10694146156311,6,9,12,14,12,12,16,16,6,9,12,14
Utana_5_Porcelain_Ramekin_Large,9,16.045058965682983,1,5,6,6,6,6,6,7,1,5,6,6
Little_Debbie_Chocolate_Cupcakes_8_ct,0,1.635737657546997,0,0,0,0,0,0,0,0,0,0,0,0
Office_Depot_Canon_PGI35_Remanufactured_Ink_Cartridge_Black,0,1.57242751121521,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_Omega_3_Supplements,0,1.6701719760894775,0,0,0,0,0,0,0,0,0,0,0,0
Eat_to_Live_The_Amazing_NutrientRich_Program_for_Fast_and_Sustained_Weight_Loss_Revised_Edition_Book,5,4.449193000793457,4,5,5,5,5,5,5,5,4,5,5,5
Nestl_Skinny_Cow_Heavenly_Crisp_Candy_Bar_Chocolate_Raspberry_6_pack_462_oz_total,0,1.7504947185516355,0,0,0,0,0,0,0,0,0,0,0,0
Fujifilm_instax_SHARE_SP1_10_photos,0,1.870570421218872,0,0,0,0,0,0,0,0,0,0,0,0
Arm_Hammer_Diaper_Pail_Refills_12_Pack_MFWkmoweejt,0,1.795168399810791,0,0,0,0,0,0,0,0,0,0,0,0
065-c_cups,7,8.857986688613892,2,5,5,7,6,6,6,7,2,5,5,7
Brisk_Iced_Tea_Lemon_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt,0,1.3108198642730713,0,0,0,0,0,0,0,0,0,0,0,0
3D_Dollhouse_Happy_Brother,224,95.27055311203004,165,216,221,224,189,200,207,219,157,199,205,219
Womens_Sparkle_Suede_Angelfish_in_Grey_Sparkle_Suede_Silver,0,3.859952688217163,0,0,0,0,0,0,0,0,0,0,0,0
Mens_Authentic_Original_Boat_Shoe_in_Navy_Leather_NHHQddDLQys,2,4.687824249267578,1,1,2,2,2,2,2,2,1,1,2,2
Ecoforms_Plant_Container_B4_Har,3,14.16955041885376,2,2,2,3,2,2,3,3,2,2,2,3
Don_Franciscos_Gourmet_Coffee_Medium_Decaf_100_Colombian_12_oz_340_g,0,2.138824462890625,0,0,0,0,0,0,0,0,0,0,0,0
Office_Depot_HP_920XL_920_High_Yield_Black_and_Standard_CMY_Color_Ink_Cartridges,0,1.4863035678863523,0,0,0,0,0,0,0,0,0,0,0,0
Threshold_Porcelain_Pitcher_White,9,12.568767547607422,0,0,2,5,5,5,6,9,0,0,2,5
Womens_Betty_Chukka_Boot_in_Salt_Washed_Red_AL2YrOt9CRy,1,7.74784779548645,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_The_Power_Treatments,0,1.376323938369751,0,0,0,0,0,0,0,0,0,0,0,0
OXO_Cookie_Spatula,199,82.4473762512207,75,125,146,179,126,135,149,187,73,119,137,174
Real_Deal_1nIwCHX1MTh,0,5.280969142913818,0,0,0,0,0,0,0,0,0,0,0,0
065-f_cups,9,8.977566480636597,4,6,7,9,6,7,8,8,4,6,7,8
Nestle_Candy_19_oz_Butterfinger_Singles_116567,288,119.98871183395386,188,243,271,287,188,211,229,273,164,200,226,273
073-d_lego_duplo,36,25.039912462234497,34,36,36,36,36,36,36,36,34,36,36,36
057_racquetball,0,2.1117758750915527,0,0,0,0,0,0,0,0,0,0,0,0
Mens_Tremont_Kiltie_Tassel_Loafer_in_Black_Amaretto,0,3.961148262023926,0,0,0,0,0,0,0,0,0,0,0,0
Womens_Authentic_Original_Boat_Shoe_in_Classic_Brown_Leather_48Nh7VuMwW6,4,6.1972949504852295,0,2,2,4,1,1,1,4,0,1,1,4
Timberland_Mens_Earthkeepers_Stormbuck_Lite_Plain_Toe_Oxford,0,3.249617338180542,0,0,0,0,0,0,0,0,0,0,0,0
Ecoforms_Plant_Saucer_S17MOCHA,12,19.040478467941284,6,9,10,12,9,9,11,12,6,9,10,12
Crayola_Crayons_24_count,59,21.398406267166138,44,57,58,59,57,58,59,59,44,57,58,59
3D_Dollhouse_Sofa,25,15.84034824371338,8,13,13,22,16,17,21,24,8,13,13,22
Cole_Hardware_Bowl_Scirocco_YellowBlue,7,22.204062461853027,7,7,7,7,7,7,7,7,7,7,7,7
Chelsea_lo_fl_rdheel_zAQrnhlEfw8,2,4.087902307510376,2,2,2,2,2,2,2,2,2,2,2,2
Rubbermaid_Large_Drainer,10,11.870152711868286,4,5,5,5,6,7,7,10,4,5,5,5
Ecoforms_Plant_Container_QP_Turquoise,3,7.547373533248901,1,1,3,3,1,2,3,3,1,1,3,3
Creatine_Monohydrate,0,1.960966110229492,0,0,0,0,0,0,0,0,0,0,0,0
Sleep_Optimizer,122,44.611666202545166,65,89,107,120,63,74,92,121,51,67,87,119
